Data,Time,Radiation,Temperature,Pressure,Humidity,Speed
11/6/2016 12:00:00 AM,01:55:02,1.2,47,30.47,27,6.75
11/6/2016 12:00:00 AM,01:50:04,1.25,47,30.47,26,5.62
11/6/2016 12:00:00 AM,01:45:03,1.24,47,30.47,26,6.75
11/6/2016 12:00:00 AM,01:40:02,1.21,47,30.47,26,7.87
11/6/2016 12:00:00 AM,01:35:02,1.24,47,30.47,27,10.12
11/6/2016 12:00:00 AM,01:30:02,1.21,47,30.48,26,9
11/6/2016 12:00:00 AM,01:25:01,1.26,47,30.48,26,6.75
11/6/2016 12:00:00 AM,01:20:03,1.23,47,30.48,27,7.87
11/6/2016 12:00:00 AM,01:15:01,1.24,48,30.48,27,6.75
11/6/2016 12:00:00 AM,01:10:01,1.18,48,30.48,27,6.75
11/6/2016 12:00:00 AM,01:05:02,1.18,48,30.48,26,7.87
11/6/2016 12:00:00 AM,01:00:02,1.22,48,30.48,27,9
11/6/2016 12:00:00 AM,00:55:09,1.22,48,30.48,27,6.75
11/6/2016 12:00:00 AM,00:50:03,1.21,48,30.48,27,6.75
11/6/2016 12:00:00 AM,00:45:02,1.23,48,30.48,27,7.87
11/6/2016 12:00:00 AM,00:40:02,1.24,47,30.48,27,6.75
11/6/2016 12:00:00 AM,00:35:01,1.2,47,30.48,27,7.87
11/6/2016 12:00:00 AM,00:30:03,1.21,47,30.49,27,9
11/6/2016 12:00:00 AM,00:25:04,1.2,47,30.49,27,9
11/6/2016 12:00:00 AM,00:20:06,1.24,47,30.49,28,10.12
11/6/2016 12:00:00 AM,00:15:02,1.24,48,30.49,27,7.87
11/6/2016 12:00:00 AM,00:10:02,1.21,48,30.49,27,7.87
11/6/2016 12:00:00 AM,00:05:03,1.21,48,30.49,27,9
11/6/2016 12:00:00 AM,00:00:02,1.28,48,30.49,26,6.75
11/5/2016 12:00:00 AM,23:55:01,1.25,48,30.49,27,7.87
11/5/2016 12:00:00 AM,23:50:01,1.22,48,30.49,27,7.87
11/5/2016 12:00:00 AM,23:45:01,1.23,48,30.5,27,10.12
11/5/2016 12:00:00 AM,23:40:05,1.24,48,30.5,26,9
11/5/2016 12:00:00 AM,23:35:01,1.26,48,30.5,26,9
11/5/2016 12:00:00 AM,23:30:02,1.26,48,30.5,27,10.12
11/5/2016 12:00:00 AM,23:25:02,1.19,48,30.5,27,7.87
11/5/2016 12:00:00 AM,23:20:04,1.19,48,30.5,27,6.75
11/5/2016 12:00:00 AM,23:15:02,1.19,48,30.5,27,10.12
11/5/2016 12:00:00 AM,23:10:01,1.24,48,30.5,27,7.87
11/5/2016 12:00:00 AM,23:05:04,1.22,48,30.5,27,5.62
11/5/2016 12:00:00 AM,23:00:01,1.21,48,30.5,28,6.75
11/5/2016 12:00:00 AM,22:55:01,1.24,48,30.5,28,6.75
11/5/2016 12:00:00 AM,22:50:07,1.22,48,30.5,28,7.87
11/5/2016 12:00:00 AM,22:45:02,1.21,49,30.5,29,7.87
11/5/2016 12:00:00 AM,22:40:02,1.22,49,30.5,29,7.87
11/5/2016 12:00:00 AM,22:35:02,1.21,49,30.5,29,6.75
11/5/2016 12:00:00 AM,22:30:02,1.22,49,30.5,30,5.62
11/5/2016 12:00:00 AM,22:25:02,1.22,49,30.5,30,6.75
11/5/2016 12:00:00 AM,22:20:04,1.22,49,30.5,30,10.12
11/5/2016 12:00:00 AM,22:15:02,1.23,49,30.5,30,10.12
11/5/2016 12:00:00 AM,22:10:01,1.2,49,30.5,30,7.87
11/5/2016 12:00:00 AM,22:05:01,1.24,49,30.5,31,6.75
11/5/2016 12:00:00 AM,22:00:01,1.21,49,30.5,31,6.75
11/5/2016 12:00:00 AM,21:55:03,1.22,49,30.5,31,7.87
11/5/2016 12:00:00 AM,21:50:02,1.24,49,30.5,30,7.87
11/5/2016 12:00:00 AM,21:45:02,1.24,50,30.5,30,11.25
11/5/2016 12:00:00 AM,21:40:04,1.19,50,30.5,30,9
11/5/2016 12:00:00 AM,21:35:02,1.21,50,30.5,30,6.75
11/5/2016 12:00:00 AM,21:30:05,1.22,50,30.5,30,9
11/5/2016 12:00:00 AM,21:25:02,1.24,50,30.5,30,7.87
11/5/2016 12:00:00 AM,21:20:01,1.26,50,30.5,30,9
11/5/2016 12:00:00 AM,21:15:02,1.21,50,30.5,30,7.87
11/5/2016 12:00:00 AM,21:10:02,1.18,50,30.5,31,9
11/5/2016 12:00:00 AM,21:05:02,1.24,50,30.5,31,6.75
11/5/2016 12:00:00 AM,21:00:02,1.21,50,30.5,30,10.12
11/5/2016 12:00:00 AM,20:55:01,1.22,50,30.5,30,7.87
11/5/2016 12:00:00 AM,20:50:02,1.22,50,30.5,30,4.5
11/5/2016 12:00:00 AM,20:45:01,1.27,50,30.5,30,7.87
11/5/2016 12:00:00 AM,20:40:02,1.23,51,30.5,29,7.87
11/5/2016 12:00:00 AM,20:35:02,1.24,51,30.5,29,7.87
11/5/2016 12:00:00 AM,20:30:02,1.23,51,30.5,29,7.87
11/5/2016 12:00:00 AM,20:25:04,1.22,51,30.5,29,9
11/5/2016 12:00:00 AM,20:20:02,1.25,51,30.49,29,9
11/5/2016 12:00:00 AM,20:15:01,1.23,52,30.49,28,11.25
11/5/2016 12:00:00 AM,20:10:05,1.25,52,30.49,28,9
11/5/2016 12:00:00 AM,20:05:04,1.25,52,30.49,28,9
11/5/2016 12:00:00 AM,20:00:05,1.25,52,30.49,28,6.75
11/5/2016 12:00:00 AM,19:55:01,1.23,52,30.49,28,9
11/5/2016 12:00:00 AM,19:50:02,1.21,52,30.48,28,13.5
11/5/2016 12:00:00 AM,19:45:02,1.26,52,30.48,29,7.87
11/5/2016 12:00:00 AM,19:40:02,1.26,52,30.48,29,7.87
11/5/2016 12:00:00 AM,19:35:02,1.19,52,30.48,27,7.87
11/5/2016 12:00:00 AM,19:30:05,1.2,52,30.48,27,5.62
11/5/2016 12:00:00 AM,19:25:03,1.22,53,30.48,27,6.75
11/5/2016 12:00:00 AM,19:20:06,1.26,53,30.48,27,6.75
11/5/2016 12:00:00 AM,19:15:02,1.24,53,30.48,27,5.62
11/5/2016 12:00:00 AM,19:10:02,1.27,53,30.47,27,6.75
11/5/2016 12:00:00 AM,19:05:04,1.24,53,30.47,27,9
11/5/2016 12:00:00 AM,19:00:02,1.22,53,30.47,27,9
11/5/2016 12:00:00 AM,18:55:01,1.24,53,30.47,26,7.87
11/5/2016 12:00:00 AM,18:50:04,1.24,53,30.47,27,9
11/5/2016 12:00:00 AM,18:45:02,1.23,53,30.47,26,11.25
11/5/2016 12:00:00 AM,18:40:02,1.23,53,30.47,26,11.25
11/5/2016 12:00:00 AM,18:35:02,1.25,53,30.46,27,10.12
11/5/2016 12:00:00 AM,18:30:02,1.23,53,30.46,27,9
11/5/2016 12:00:00 AM,18:25:01,1.27,54,30.46,26,11.25
11/5/2016 12:00:00 AM,18:20:04,1.24,54,30.46,26,11.25
11/5/2016 12:00:00 AM,18:15:02,1.28,54,30.46,26,9
11/5/2016 12:00:00 AM,18:10:01,1.25,54,30.46,26,4.5
11/5/2016 12:00:00 AM,18:05:01,1.23,55,30.46,26,4.5
11/5/2016 12:00:00 AM,18:00:05,1.51,55,30.46,25,4.5
11/5/2016 12:00:00 AM,17:55:02,2.69,55,30.46,24,6.75
11/5/2016 12:00:00 AM,17:50:02,4.6,56,30.46,24,6.75
11/5/2016 12:00:00 AM,17:45:02,6.64,56,30.46,26,5.62
11/5/2016 12:00:00 AM,17:40:05,8.78,56,30.45,29,3.37
11/5/2016 12:00:00 AM,17:35:05,11,57,30.45,32,4.5
11/5/2016 12:00:00 AM,17:30:02,21.86,57,30.45,34,4.5
11/5/2016 12:00:00 AM,17:25:01,27.92,57,30.45,34,3.37
11/5/2016 12:00:00 AM,17:20:05,39.55,57,30.45,34,3.37
11/5/2016 12:00:00 AM,17:15:01,57.61,58,30.45,35,7.87
11/5/2016 12:00:00 AM,17:10:01,77.66,58,30.45,36,2.25
11/5/2016 12:00:00 AM,17:05:01,99.75,58,30.45,36,7.87
11/5/2016 12:00:00 AM,17:00:02,123.7,59,30.44,37,7.87
11/5/2016 12:00:00 AM,16:55:01,149.57,59,30.44,37,6.75
11/5/2016 12:00:00 AM,16:50:02,176.51,59,30.44,36,9
11/5/2016 12:00:00 AM,16:45:01,204.52,59,30.44,38,16.87
11/5/2016 12:00:00 AM,16:40:01,231.95,60,30.44,37,3.37
11/5/2016 12:00:00 AM,16:35:02,259.83,60,30.44,38,7.87
11/5/2016 12:00:00 AM,16:30:02,285.99,60,30.43,39,5.62
11/5/2016 12:00:00 AM,16:25:04,313.05,60,30.43,36,6.75
11/5/2016 12:00:00 AM,16:20:04,335.6,61,30.44,37,4.5
11/5/2016 12:00:00 AM,16:15:07,355.23,61,30.43,37,9
11/5/2016 12:00:00 AM,16:10:04,376.98,61,30.43,39,11.25
11/5/2016 12:00:00 AM,16:05:09,396.2,61,30.43,40,3.37
11/5/2016 12:00:00 AM,16:00:01,416.25,61,30.43,43,9
11/5/2016 12:00:00 AM,15:55:02,435.05,61,30.43,47,3.37
11/5/2016 12:00:00 AM,15:50:01,453.03,61,30.43,54,6.75
11/5/2016 12:00:00 AM,15:45:02,470.82,61,30.43,59,10.12
11/5/2016 12:00:00 AM,15:40:03,489.09,61,30.43,61,11.25
11/5/2016 12:00:00 AM,15:35:01,508.41,61,30.43,59,7.87
11/5/2016 12:00:00 AM,15:30:04,530.76,62,30.43,53,9
11/5/2016 12:00:00 AM,15:25:02,547.96,63,30.44,51,15.75
11/5/2016 12:00:00 AM,15:20:02,566.56,64,30.43,48,6.75
11/5/2016 12:00:00 AM,15:15:02,583.99,64,30.43,48,7.87
11/5/2016 12:00:00 AM,15:10:01,603.05,64,30.43,42,12.37
11/5/2016 12:00:00 AM,15:05:02,619.29,64,30.43,45,9
11/5/2016 12:00:00 AM,15:00:04,637.51,65,30.43,42,10.12
11/5/2016 12:00:00 AM,14:55:01,652.16,65,30.44,40,6.75
11/5/2016 12:00:00 AM,14:50:01,667.7,65,30.44,35,7.87
11/5/2016 12:00:00 AM,14:45:01,682.8,65,30.44,32,6.75
11/5/2016 12:00:00 AM,14:40:02,698.02,65,30.44,27,7.87
11/5/2016 12:00:00 AM,14:35:02,712.47,66,30.44,26,6.75
11/5/2016 12:00:00 AM,14:30:04,728.75,66,30.43,26,13.5
11/5/2016 12:00:00 AM,14:25:04,739.49,65,30.43,26,7.87
11/5/2016 12:00:00 AM,14:20:01,754.74,65,30.44,25,2.25
11/5/2016 12:00:00 AM,14:15:02,770.17,65,30.44,25,4.5
11/5/2016 12:00:00 AM,14:10:03,783.09,65,30.44,26,7.87
11/5/2016 12:00:00 AM,14:05:02,794.39,65,30.44,26,6.75
11/5/2016 12:00:00 AM,14:00:01,802.28,65,30.44,27,5.62
11/5/2016 12:00:00 AM,13:55:01,815.45,64,30.45,26,4.5
11/5/2016 12:00:00 AM,13:50:02,825.12,64,30.45,29,7.87
11/5/2016 12:00:00 AM,13:45:03,834.92,64,30.45,27,7.87
11/5/2016 12:00:00 AM,13:40:01,845.1,63,30.45,30,12.37
11/5/2016 12:00:00 AM,13:35:02,856.78,63,30.45,31,10.12
11/5/2016 12:00:00 AM,13:30:02,861.26,63,30.46,35,12.37
11/5/2016 12:00:00 AM,13:25:01,873.74,63,30.45,37,11.25
11/5/2016 12:00:00 AM,13:20:02,878.69,63,30.46,35,11.25
11/5/2016 12:00:00 AM,13:15:02,887.75,64,30.46,33,6.75
11/5/2016 12:00:00 AM,13:10:02,895.78,64,30.46,32,5.62
11/5/2016 12:00:00 AM,13:05:03,903.64,64,30.46,32,5.62
11/5/2016 12:00:00 AM,13:00:01,909.16,64,30.46,30,12.37
11/5/2016 12:00:00 AM,12:55:01,917.47,65,30.46,28,4.5
11/5/2016 12:00:00 AM,12:50:01,921.64,66,30.46,25,7.87
11/5/2016 12:00:00 AM,12:45:05,925.95,65,30.46,24,13.5
11/5/2016 12:00:00 AM,12:40:02,930.89,66,30.47,23,5.62
11/5/2016 12:00:00 AM,12:35:01,934.5,65,30.47,24,13.5
11/5/2016 12:00:00 AM,12:30:02,939.25,65,30.47,25,13.5
11/5/2016 12:00:00 AM,12:25:02,938.14,64,30.47,27,10.12
11/5/2016 12:00:00 AM,12:20:02,939.18,64,30.47,30,5.62
11/5/2016 12:00:00 AM,12:15:05,939.72,64,30.47,32,9
11/5/2016 12:00:00 AM,12:10:02,942.27,65,30.48,23,6.75
11/5/2016 12:00:00 AM,12:05:04,942.71,65,30.48,22,5.62
11/5/2016 12:00:00 AM,12:00:02,941.25,64,30.48,22,3.37
11/5/2016 12:00:00 AM,11:55:05,939.42,64,30.48,22,5.62
11/5/2016 12:00:00 AM,11:50:01,937.32,64,30.48,22,13.5
11/5/2016 12:00:00 AM,11:45:05,936.39,64,30.49,23,12.37
11/5/2016 12:00:00 AM,11:40:04,931.42,64,30.49,24,7.87
11/5/2016 12:00:00 AM,11:35:03,929.62,64,30.49,24,9
11/5/2016 12:00:00 AM,11:30:02,925.24,64,30.49,25,11.25
11/5/2016 12:00:00 AM,11:25:02,922.4,64,30.49,24,2.25
11/5/2016 12:00:00 AM,11:20:01,918.29,64,30.49,25,4.5
11/5/2016 12:00:00 AM,11:15:05,911.36,63,30.49,27,15.75
11/5/2016 12:00:00 AM,11:10:01,907.12,63,30.49,28,9
11/5/2016 12:00:00 AM,11:05:05,899.36,63,30.5,28,7.87
11/5/2016 12:00:00 AM,11:00:04,894.01,62,30.5,28,6.75
11/5/2016 12:00:00 AM,10:55:04,885.31,63,30.5,27,4.5
11/5/2016 12:00:00 AM,10:50:01,876.65,62,30.5,29,10.12
11/5/2016 12:00:00 AM,10:45:07,870.86,62,30.5,29,10.12
11/5/2016 12:00:00 AM,10:40:06,862.06,62,30.5,30,10.12
11/5/2016 12:00:00 AM,10:35:05,852.27,62,30.5,29,5.62
11/5/2016 12:00:00 AM,10:30:02,843.23,62,30.5,27,10.12
11/5/2016 12:00:00 AM,10:25:04,832.11,62,30.5,26,5.62
11/5/2016 12:00:00 AM,10:20:01,823.88,62,30.5,24,10.12
11/5/2016 12:00:00 AM,10:15:02,813.85,62,30.5,25,6.75
11/5/2016 12:00:00 AM,10:10:01,801.85,62,30.51,26,10.12
11/5/2016 12:00:00 AM,10:05:01,789.71,62,30.5,29,6.75
11/5/2016 12:00:00 AM,10:00:02,776.09,61,30.5,30,9
11/5/2016 12:00:00 AM,09:55:02,763.62,61,30.51,30,6.75
11/5/2016 12:00:00 AM,09:50:01,750.51,61,30.51,31,7.87
11/5/2016 12:00:00 AM,09:45:02,737.97,60,30.51,31,4.5
11/5/2016 12:00:00 AM,09:40:02,721.52,60,30.51,31,7.87
11/5/2016 12:00:00 AM,09:35:18,709.06,60,30.51,35,3.37
11/5/2016 12:00:00 AM,09:30:17,694.3,60,30.51,32,7.87
11/5/2016 12:00:00 AM,09:25:18,678.74,59,30.51,34,7.87
11/5/2016 12:00:00 AM,09:20:18,663.45,59,30.51,37,5.62
11/5/2016 12:00:00 AM,09:15:19,646.95,59,30.51,38,9
11/5/2016 12:00:00 AM,09:10:20,632.48,60,30.51,30,6.75
11/5/2016 12:00:00 AM,09:05:18,613.6,60,30.51,30,3.37
11/5/2016 12:00:00 AM,09:00:17,598.77,60,30.5,21,6.75
11/5/2016 12:00:00 AM,08:55:17,582.16,61,30.5,21,4.5
11/5/2016 12:00:00 AM,08:50:18,564.66,60,30.5,21,2.25
11/5/2016 12:00:00 AM,08:45:17,546.54,60,30.5,23,3.37
11/5/2016 12:00:00 AM,08:40:20,528.08,60,30.5,23,7.87
11/5/2016 12:00:00 AM,08:35:17,509.84,59,30.5,23,1.12
11/5/2016 12:00:00 AM,08:30:20,490.84,59,30.5,23,2.25
11/5/2016 12:00:00 AM,08:25:17,471.76,59,30.5,23,4.5
11/5/2016 12:00:00 AM,08:20:24,453.01,58,30.5,23,3.37
11/5/2016 12:00:00 AM,08:15:17,432.62,58,30.5,23,4.5
11/5/2016 12:00:00 AM,08:10:17,412.85,57,30.5,24,3.37
11/5/2016 12:00:00 AM,08:05:20,393.15,56,30.5,24,7.87
11/5/2016 12:00:00 AM,08:00:20,373.26,55,30.5,25,9
11/5/2016 12:00:00 AM,07:55:18,353.2,54,30.5,27,7.87
11/5/2016 12:00:00 AM,07:50:18,330.48,53,30.49,28,3.37
11/5/2016 12:00:00 AM,07:45:17,305.91,51,30.49,31,6.75
11/5/2016 12:00:00 AM,07:40:18,278.98,50,30.49,32,5.62
11/5/2016 12:00:00 AM,07:35:17,25.48,50,30.49,33,6.75
11/5/2016 12:00:00 AM,07:30:21,23.1,49,30.49,33,6.75
11/5/2016 12:00:00 AM,07:25:20,22.11,49,30.49,33,7.87
11/5/2016 12:00:00 AM,07:20:18,21.47,49,30.49,33,9
11/5/2016 12:00:00 AM,07:15:18,20.67,48,30.49,33,7.87
11/5/2016 12:00:00 AM,07:10:18,19.96,48,30.49,34,9
11/5/2016 12:00:00 AM,07:05:20,19.07,48,30.49,35,7.87
11/5/2016 12:00:00 AM,07:00:18,18.09,47,30.48,35,9
11/5/2016 12:00:00 AM,06:55:20,16.99,47,30.48,36,10.12
11/5/2016 12:00:00 AM,06:50:18,15.69,47,30.48,36,10.12
11/5/2016 12:00:00 AM,06:45:18,14.22,46,30.48,37,7.87
11/5/2016 12:00:00 AM,06:40:20,12.47,46,30.48,37,6.75
11/5/2016 12:00:00 AM,06:35:17,10.54,47,30.48,37,6.75
11/5/2016 12:00:00 AM,06:30:20,8.45,47,30.48,36,9
11/5/2016 12:00:00 AM,06:25:18,6.35,47,30.48,35,12.37
11/5/2016 12:00:00 AM,06:20:18,4.14,47,30.48,35,10.12
11/5/2016 12:00:00 AM,06:15:18,2.38,47,30.48,35,10.12
11/5/2016 12:00:00 AM,06:10:18,1.35,47,30.48,35,7.87
11/5/2016 12:00:00 AM,06:05:19,1.22,47,30.48,35,10.12
11/5/2016 12:00:00 AM,06:00:19,1.21,47,30.47,35,7.87
11/5/2016 12:00:00 AM,05:55:18,1.23,47,30.47,35,10.12
11/5/2016 12:00:00 AM,05:50:18,1.21,47,30.47,35,7.87
11/5/2016 12:00:00 AM,05:45:17,1.23,47,30.47,35,4.5
11/5/2016 12:00:00 AM,05:40:17,1.24,47,30.47,35,4.5
11/5/2016 12:00:00 AM,05:35:18,1.22,47,30.47,35,9
11/5/2016 12:00:00 AM,05:30:20,1.25,47,30.47,35,10.12
11/5/2016 12:00:00 AM,05:25:19,1.24,47,30.47,35,5.62
11/5/2016 12:00:00 AM,05:20:18,1.24,47,30.47,36,4.5
11/5/2016 12:00:00 AM,05:15:18,1.21,46,30.47,36,5.62
11/5/2016 12:00:00 AM,05:10:18,1.24,47,30.47,38,5.62
11/5/2016 12:00:00 AM,05:05:17,1.22,47,30.46,37,6.75
11/5/2016 12:00:00 AM,05:00:18,1.23,47,30.46,36,11.25
11/5/2016 12:00:00 AM,04:55:18,1.21,47,30.46,36,12.37
11/5/2016 12:00:00 AM,04:50:18,1.2,47,30.46,36,18
11/5/2016 12:00:00 AM,04:45:18,1.17,47,30.46,37,11.25
11/5/2016 12:00:00 AM,04:40:18,1.25,47,30.46,37,10.12
11/5/2016 12:00:00 AM,04:35:18,1.16,47,30.46,37,7.87
11/5/2016 12:00:00 AM,04:30:18,1.2,47,30.46,37,12.37
11/5/2016 12:00:00 AM,04:25:18,1.23,46,30.46,37,10.12
11/5/2016 12:00:00 AM,04:20:23,1.2,47,30.46,38,14.62
11/5/2016 12:00:00 AM,04:15:18,1.19,47,30.46,37,10.12
11/5/2016 12:00:00 AM,04:10:17,1.19,47,30.46,37,7.87
11/5/2016 12:00:00 AM,04:05:17,1.22,47,30.46,37,5.62
11/5/2016 12:00:00 AM,04:00:17,1.2,47,30.46,36,9
11/5/2016 12:00:00 AM,03:55:21,1.22,47,30.45,36,10.12
11/5/2016 12:00:00 AM,03:50:17,1.22,48,30.45,35,10.12
11/5/2016 12:00:00 AM,03:45:17,1.24,48,30.45,34,10.12
11/5/2016 12:00:00 AM,03:40:21,1.24,47,30.45,34,13.5
11/5/2016 12:00:00 AM,03:35:20,1.22,47,30.45,34,11.25
11/5/2016 12:00:00 AM,03:30:21,1.24,47,30.45,34,13.5
11/5/2016 12:00:00 AM,03:25:17,1.18,47,30.46,34,11.25
11/5/2016 12:00:00 AM,03:20:18,1.19,47,30.45,34,5.62
11/5/2016 12:00:00 AM,03:15:18,1.21,47,30.45,34,10.12
11/5/2016 12:00:00 AM,03:10:18,1.25,47,30.45,33,14.62
11/5/2016 12:00:00 AM,03:05:18,1.24,47,30.45,33,12.37
11/5/2016 12:00:00 AM,03:00:18,1.22,47,30.45,33,13.5
11/5/2016 12:00:00 AM,02:55:18,1.19,47,30.45,33,11.25
11/5/2016 12:00:00 AM,02:50:18,1.2,47,30.45,33,10.12
11/5/2016 12:00:00 AM,02:45:17,1.2,47,30.45,33,13.5
11/5/2016 12:00:00 AM,02:40:18,1.2,47,30.45,34,9
11/5/2016 12:00:00 AM,02:35:17,1.21,47,30.45,35,11.25
11/5/2016 12:00:00 AM,02:30:20,1.21,47,30.45,34,9
11/5/2016 12:00:00 AM,02:25:25,1.21,47,30.46,34,7.87
11/5/2016 12:00:00 AM,02:20:18,1.21,47,30.46,33,11.25
11/5/2016 12:00:00 AM,02:15:18,1.22,47,30.46,34,12.37
11/5/2016 12:00:00 AM,02:10:18,1.21,47,30.46,34,11.25
11/5/2016 12:00:00 AM,02:05:17,1.21,47,30.46,33,10.12
11/5/2016 12:00:00 AM,02:00:20,1.22,47,30.46,34,9
11/5/2016 12:00:00 AM,01:55:17,1.24,47,30.46,34,7.87
11/5/2016 12:00:00 AM,01:50:19,1.22,47,30.46,33,10.12
11/5/2016 12:00:00 AM,01:45:18,1.19,47,30.46,33,7.87
11/5/2016 12:00:00 AM,01:40:17,1.25,47,30.47,33,9
11/5/2016 12:00:00 AM,01:35:17,1.25,47,30.47,33,6.75
11/5/2016 12:00:00 AM,01:30:18,1.15,47,30.47,32,13.5
11/5/2016 12:00:00 AM,01:25:21,1.23,48,30.47,32,9
11/5/2016 12:00:00 AM,01:20:19,1.19,48,30.47,32,9
11/5/2016 12:00:00 AM,01:15:18,1.24,48,30.47,32,11.25
11/5/2016 12:00:00 AM,01:10:21,1.17,48,30.47,32,9
11/5/2016 12:00:00 AM,01:05:18,1.21,48,30.47,32,10.12
11/5/2016 12:00:00 AM,01:00:18,1.19,47,30.47,32,10.12
11/5/2016 12:00:00 AM,00:55:20,1.2,47,30.47,32,9
11/5/2016 12:00:00 AM,00:50:18,1.23,47,30.47,33,9
11/5/2016 12:00:00 AM,00:45:18,1.25,47,30.48,33,11.25
11/5/2016 12:00:00 AM,00:40:20,1.21,47,30.48,33,9
11/5/2016 12:00:00 AM,00:35:18,1.22,47,30.48,33,10.12
11/5/2016 12:00:00 AM,00:30:18,1.24,47,30.48,33,7.87
11/5/2016 12:00:00 AM,00:25:18,1.24,47,30.48,32,6.75
11/5/2016 12:00:00 AM,00:20:19,1.22,47,30.48,32,7.87
11/5/2016 12:00:00 AM,00:15:20,1.24,47,30.49,32,5.62
11/5/2016 12:00:00 AM,00:10:18,1.2,47,30.49,33,9
11/5/2016 12:00:00 AM,00:00:18,1.22,47,30.49,33,9
11/4/2016 12:00:00 AM,23:55:18,1.2,47,30.49,33,9
11/4/2016 12:00:00 AM,23:50:17,1.21,47,30.49,33,5.62
11/4/2016 12:00:00 AM,23:45:17,1.16,47,30.49,33,9
11/4/2016 12:00:00 AM,23:40:17,1.24,47,30.49,34,10.12
11/4/2016 12:00:00 AM,23:35:17,1.23,47,30.49,35,5.62
11/4/2016 12:00:00 AM,23:30:17,1.18,47,30.5,34,5.62
11/4/2016 12:00:00 AM,23:25:17,1.19,48,30.5,35,7.87
11/4/2016 12:00:00 AM,23:20:19,1.22,48,30.5,35,9
11/4/2016 12:00:00 AM,23:15:21,1.22,48,30.5,35,7.87
11/4/2016 12:00:00 AM,23:10:17,1.21,48,30.5,36,6.75
11/4/2016 12:00:00 AM,23:05:18,1.22,48,30.5,36,9
11/4/2016 12:00:00 AM,23:00:18,1.22,48,30.5,37,10.12
11/4/2016 12:00:00 AM,22:55:18,1.23,48,30.5,38,7.87
11/4/2016 12:00:00 AM,22:50:18,1.22,48,30.5,39,6.75
11/4/2016 12:00:00 AM,22:45:18,1.21,48,30.5,38,7.87
11/4/2016 12:00:00 AM,22:40:18,1.22,48,30.5,39,7.87
11/4/2016 12:00:00 AM,22:35:18,1.21,48,30.5,39,10.12
11/4/2016 12:00:00 AM,22:30:21,1.24,48,30.5,39,10.12
11/4/2016 12:00:00 AM,22:25:20,1.23,48,30.49,39,7.87
11/4/2016 12:00:00 AM,22:20:20,1.22,48,30.49,39,10.12
11/4/2016 12:00:00 AM,22:15:20,1.22,48,30.49,38,7.87
11/4/2016 12:00:00 AM,22:10:17,1.2,48,30.49,38,11.25
11/4/2016 12:00:00 AM,22:05:18,1.23,48,30.49,38,7.87
11/4/2016 12:00:00 AM,22:00:17,1.26,49,30.49,38,10.12
11/4/2016 12:00:00 AM,21:55:19,1.2,49,30.49,37,7.87
11/4/2016 12:00:00 AM,21:50:20,1.21,49,30.49,37,9
11/4/2016 12:00:00 AM,21:45:18,1.21,49,30.49,37,10.12
11/4/2016 12:00:00 AM,21:40:17,1.2,49,30.49,36,9
11/4/2016 12:00:00 AM,21:35:17,1.24,49,30.5,35,6.75
11/4/2016 12:00:00 AM,21:30:20,1.23,49,30.5,35,7.87
11/4/2016 12:00:00 AM,21:25:18,1.22,49,30.49,34,7.87
11/4/2016 12:00:00 AM,21:20:17,1.25,49,30.49,34,7.87
11/4/2016 12:00:00 AM,21:15:18,1.18,49,30.5,34,9
11/4/2016 12:00:00 AM,21:10:17,1.23,49,30.5,33,5.62
11/4/2016 12:00:00 AM,21:05:24,1.21,49,30.5,33,4.5
11/4/2016 12:00:00 AM,21:00:18,1.2,49,30.5,34,3.37
11/4/2016 12:00:00 AM,20:55:20,1.19,49,30.5,34,3.37
11/4/2016 12:00:00 AM,20:50:17,1.24,49,30.49,33,4.5
11/4/2016 12:00:00 AM,20:45:20,1.24,49,30.49,34,5.62
11/4/2016 12:00:00 AM,20:40:20,1.22,50,30.49,34,5.62
11/4/2016 12:00:00 AM,20:35:17,1.21,50,30.49,34,3.37
11/4/2016 12:00:00 AM,20:30:17,1.23,50,30.49,34,5.62
11/4/2016 12:00:00 AM,20:25:18,1.2,49,30.49,35,3.37
11/4/2016 12:00:00 AM,20:20:23,1.22,49,30.48,38,4.5
11/4/2016 12:00:00 AM,20:15:19,1.22,50,30.48,38,6.75
11/4/2016 12:00:00 AM,20:10:18,1.18,50,30.48,39,5.62
11/4/2016 12:00:00 AM,20:05:18,1.24,50,30.48,37,1.12
11/4/2016 12:00:00 AM,20:00:20,1.24,51,30.48,39,4.5
11/4/2016 12:00:00 AM,19:55:17,1.21,51,30.48,39,3.37
11/4/2016 12:00:00 AM,19:50:17,1.22,51,30.48,39,9
11/4/2016 12:00:00 AM,19:45:18,1.21,51,30.48,39,4.5
11/4/2016 12:00:00 AM,19:40:18,1.21,51,30.47,38,1.12
11/4/2016 12:00:00 AM,19:35:17,1.22,51,30.47,38,4.5
11/4/2016 12:00:00 AM,19:30:18,1.19,51,30.47,39,2.25
11/4/2016 12:00:00 AM,19:25:18,1.2,51,30.47,39,3.37
11/4/2016 12:00:00 AM,19:20:18,1.21,52,30.47,39,3.37
11/4/2016 12:00:00 AM,19:15:17,1.22,52,30.47,38,4.5
11/4/2016 12:00:00 AM,19:10:17,1.19,52,30.47,37,5.62
11/4/2016 12:00:00 AM,19:05:18,1.18,53,30.47,35,5.62
